"","ID","LHSandRHS","Desfechos","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.17","lift.x.17","confidence.x.17","support.x.17","count.y.17","lift.y.17","confidence.y.17","support.y.17","count.x.16","lift.x.16","confidence.x.16","support.x.16","count.y.16","lift.y.16","confidence.y.16","support.y.16","count.x.15","lift.x.15","confidence.x.15","support.x.15","count.y.15","lift.y.15","confidence.y.15","support.y.15","count.x.14","lift.x.14","confidence.x.14","support.x.14","count.y.14","lift.y.14","confidence.y.14","support.y.14","count.x.13","lift.x.13","confidence.x.13","support.x.13","count.y.13","lift.y.13","confidence.y.13","support.y.13","count.x.12","lift.x.12","confidence.x.12","support.x.12","count.y.12","lift.y.12","confidence.y.12","support.y.12","count.x.11","lift.x.11","confidence.x.11","support.x.11","count.y.11","lift.y.11","confidence.y.11","support.y.11","count.x.10","lift.x.10","confidence.x.10","support.x.10","count.y.10","lift.y.10","confidence.y.10","support.y.10","count.x.9","lift.x.9","confidence.x.9","support.x.9","count.y.9","lift.y.9","confidence.y.9","support.y.9","count.x.8","lift.x.8","confidence.x.8","support.x.8","count.y.8","lift.y.8","confidence.y.8","support.y.8","count.x.7","lift.x.7","confidence.x.7","support.x.7","count.y.7","lift.y.7","confidence.y.7","support.y.7","count.x.6","lift.x.6","confidence.x.6","support.x.6","count.y.6","lift.y.6","confidence.y.6","support.y.6","count.x.5","lift.x.5","confidence.x.5","support.x.5","count.y.5","lift.y.5","confidence.y.5","support.y.5","count.x.4","lift.x.4","confidence.x.4","support.x.4","count.y.4","lift.y.4","confidence.y.4","support.y.4","count.x.3","lift.x.3","confidence.x.3","support.x.3","count.y.3","lift.y.3","confidence.y.3","support.y.3","count.x.2","lift.x.2","confidence.x.2","support.x.2","count.y.2","lift.y.2","confidence.y.2","support.y.2","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"998",998,"sexo2=1,fxet3=1,mumigual=0,comdiab=0","encerra2=1",19,1.54905105586742,0.218390804597701,0.0622950819672131,22,1.29787234042553,0.234042553191489,0.0721311475409836,18,1.13664596273292,0.171428571428571,0.059016393442623,19,1.3565074906367,0.213483146067416,0.0622950819672131,20,1.46458583433373,0.235294117647059,0.0655737704918033,17,1.2120149602618,0.182795698924731,0.0557377049180328,23,1.53299825174825,0.261363636363636,0.0754098360655738,22,1.44987035436474,0.247191011235955,0.0721311475409836,19,1.37517797816801,0.22093023255814,0.0622950819672131,22,1.45521578833225,0.252873563218391,0.0721311475409836,14,1.17146776406036,0.172839506172839,0.0459016393442623,23,1.46084964598084,0.23469387755102,0.0754098360655738,21,1.29971590909091,0.238636363636364,0.0688524590163934,15,1.14518147684606,0.176470588235294,0.0491803278688525,24,1.71228070175439,0.252631578947368,0.0786885245901639,22,1.61104441776711,0.258823529411765,0.0721311475409836,19,1.19238683127572,0.211111111111111,0.0622950819672131,23,1.55474290780142,0.239583333333333,0.0754098360655738,20,1.30789022298456,0.227272727272727,0.0655737704918033,18,1.10909090909091,0.181818181818182,0.059016393442623,21,1.67582417582418,0.230769230769231,0.0688524590163934,20,1.66122004357298,0.196078431372549,0.0655737704918033,20,1.46072796934866,0.229885057471264,0.0655737704918033,24,1.65760869565217,0.260869565217391,0.0786885245901639,22,1.41860465116279,0.255813953488372,0.0721311475409836,18,1.49387755102041,0.24,0.059016393442623,22,1.45679548415111,0.234042553191489,0.0721311475409836,27,1.53695408734602,0.287234042553192,0.0885245901639344,22,1.25233296005972,0.234042553191489,0.0721311475409836,15,1.21288441145281,0.182926829268293,0.0491803278688525,22,1.56885667523965,0.241758241758242,0.0721311475409836,22,1.77889713679745,0.268292682926829,0.0721311475409836,19,1.30224719101124,0.213483146067416,0.0622950819672131,26,1.3249791144528,0.273684210526316,0.0852459016393443,18,1.14661654135338,0.214285714285714,0.059016393442623,21,1.88770999115827,0.241379310344828,0.0688524590163934,19,1.22464074387151,0.208791208791209,0.0622950819672131
"999",999,"sexo2=1,fxet3=1,mumigual=0,comdiab=0,pdres5=1,cavitacao=1","encerra2=1",12,1.25170998632011,0.176470588235294,0.039344262295082,19,1.35081585081585,0.243589743589744,0.0622950819672131,14,1.10507246376812,0.166666666666667,0.0459016393442623,17,1.63667929292929,0.257575757575758,0.0557377049180328,16,1.48644532439842,0.238805970149254,0.0524590163934426,13,1.19716183574879,0.180555555555556,0.0426229508196721,16,1.38009049773756,0.235294117647059,0.0524590163934426,17,1.42445054945055,0.242857142857143,0.0557377049180328,16,1.53218210361068,0.246153846153846,0.0524590163934426,19,1.60793562708102,0.279411764705882,0.0622950819672131,12,1.27083333333333,0.1875,0.039344262295082,20,1.43091719446399,0.229885057471264,0.0655737704918033,18,1.40051020408163,0.257142857142857,0.059016393442623,11,1.15133836650652,0.17741935483871,0.0360655737704918,19,1.78858024691358,0.263888888888889,0.0622950819672131,20,1.85805665549802,0.298507462686567,0.0655737704918033,17,1.37169312169312,0.242857142857143,0.0557377049180328,19,1.71247044917258,0.263888888888889,0.0622950819672131,19,1.53999468509168,0.267605633802817,0.0622950819672131,15,1.14375,0.1875,0.0491803278688525,15,1.62579957356077,0.223880597014925,0.0491803278688525,17,1.84650997150997,0.217948717948718,0.0557377049180328,18,1.73295454545455,0.272727272727273,0.059016393442623,22,1.86388888888889,0.293333333333333,0.0721311475409836,17,1.38636363636364,0.25,0.0557377049180328,16,1.68799723279142,0.271186440677966,0.0524590163934426,16,1.3642717360917,0.219178082191781,0.0524590163934426,24,1.73541963015647,0.324324324324324,0.0786885245901639,17,1.22925557136083,0.22972972972973,0.0557377049180328,11,1.13960597826087,0.171875,0.0360655737704918,18,1.62234042553191,0.25,0.059016393442623,17,1.81802244039271,0.274193548387097,0.0557377049180328,19,1.65571428571429,0.271428571428571,0.0622950819672131,19,1.35270774976657,0.279411764705882,0.0622950819672131,16,1.27782141921969,0.238805970149254,0.0524590163934426,16,1.86758515116724,0.238805970149254,0.0524590163934426,17,1.3659114857745,0.232876712328767,0.0557377049180328
"1000",1000,"sexo2=1,fxet3=1,mumigual=0,comdiab=0,pdres5=1,tipores3=1","encerra2=1",15,1.61205073995772,0.227272727272727,0.0491803278688525,18,1.44664031620553,0.260869565217391,0.059016393442623,15,1.25894331315355,0.189873417721519,0.0491803278688525,14,1.38997395833333,0.21875,0.0459016393442623,16,1.60631994733377,0.258064516129032,0.0524590163934426,13,1.21402327005511,0.183098591549296,0.0426229508196721,16,1.48962148962149,0.253968253968254,0.0524590163934426,17,1.48823191733639,0.253731343283582,0.0557377049180328,15,1.43642072213501,0.230769230769231,0.0491803278688525,16,1.39508290451687,0.242424242424242,0.0524590163934426,12,1.37853107344633,0.203389830508475,0.039344262295082,20,1.70533967011462,0.273972602739726,0.0655737704918033,20,1.51289682539683,0.277777777777778,0.0655737704918033,13,1.36067261496225,0.209677419354839,0.0426229508196721,14,1.39542483660131,0.205882352941176,0.0459016393442623,16,1.5808228053126,0.253968253968254,0.0524590163934426,15,1.34479717813051,0.238095238095238,0.0491803278688525,18,1.51699364465322,0.233766233766234,0.059016393442623,16,1.37426077161363,0.238805970149254,0.0524590163934426,14,1.15405405405405,0.189189189189189,0.0459016393442623,18,1.81547619047619,0.25,0.059016393442623,17,1.87049062049062,0.220779220779221,0.0557377049180328,16,1.58854166666667,0.25,0.0524590163934426,18,1.63392857142857,0.257142857142857,0.059016393442623,18,1.63636363636364,0.295081967213115,0.059016393442623,15,1.63802363050483,0.263157894736842,0.0491803278688525,17,1.49037079620581,0.23943661971831,0.0557377049180328,24,1.66780587833219,0.311688311688312,0.0786885245901639,16,1.22305764411028,0.228571428571429,0.0524590163934426,11,1.17636746143058,0.17741935483871,0.0360655737704918,17,1.77934111187371,0.274193548387097,0.0557377049180328,14,1.68774703557312,0.254545454545455,0.0459016393442623,14,1.25588235294118,0.205882352941176,0.0459016393442623,18,1.28151260504202,0.264705882352941,0.059016393442623,15,1.16323417238749,0.217391304347826,0.0491803278688525,16,1.8958818958819,0.242424242424242,0.0524590163934426,19,1.50597713097713,0.256756756756757,0.0622950819672131
"1001",1001,"sexo2=1,fxet3=1,mumigual=0,comdiab=0,tipores3=1","encerra2=1",15,1.58799028115238,0.223880597014925,0.0491803278688525,18,1.42597402597403,0.257142857142857,0.059016393442623,15,1.22785829307568,0.185185185185185,0.0491803278688525,14,1.34785353535354,0.212121212121212,0.0459016393442623,16,1.5808228053126,0.253968253968254,0.0524590163934426,13,1.18076235854675,0.178082191780822,0.0426229508196721,16,1.48962148962149,0.253968253968254,0.0524590163934426,17,1.46634615384615,0.25,0.0557377049180328,15,1.41465677179963,0.227272727272727,0.0491803278688525,16,1.35405105438402,0.235294117647059,0.0524590163934426,12,1.37853107344633,0.203389830508475,0.039344262295082,20,1.70533967011462,0.273972602739726,0.0655737704918033,20,1.49217221135029,0.273972602739726,0.0655737704918033,13,1.33907463694698,0.206349206349206,0.0426229508196721,14,1.37520128824477,0.202898550724638,0.0459016393442623,16,1.55612244897959,0.25,0.0524590163934426,15,1.34479717813051,0.238095238095238,0.0491803278688525,18,1.51699364465322,0.233766233766234,0.059016393442623,16,1.35405105438402,0.235294117647059,0.0524590163934426,14,1.15405405405405,0.189189189189189,0.0459016393442623,18,1.81547619047619,0.25,0.059016393442623,17,1.87049062049062,0.220779220779221,0.0557377049180328,16,1.58854166666667,0.25,0.0524590163934426,18,1.63392857142857,0.257142857142857,0.059016393442623,18,1.6099706744868,0.290322580645161,0.059016393442623,15,1.63802363050483,0.263157894736842,0.0491803278688525,17,1.49037079620581,0.23943661971831,0.0557377049180328,24,1.64642375168691,0.307692307692308,0.0786885245901639,16,1.22305764411028,0.228571428571429,0.0524590163934426,11,1.17636746143058,0.17741935483871,0.0360655737704918,17,1.75109760216143,0.26984126984127,0.0557377049180328,14,1.68774703557312,0.254545454545455,0.0459016393442623,14,1.23768115942029,0.202898550724638,0.0459016393442623,18,1.28151260504202,0.264705882352941,0.059016393442623,15,1.16323417238749,0.217391304347826,0.0491803278688525,16,1.8958818958819,0.242424242424242,0.0524590163934426,19,1.50597713097713,0.256756756756757,0.0622950819672131
"1002",1002,"sexo2=1,fxet3=1,mumigual=0,hiv3=0,pdres5=1,tipores3=1","encerra2=1",17,2.04375246353961,0.288135593220339,0.0557377049180328,17,1.4963924963925,0.26984126984127,0.0557377049180328,13,1.36818495514148,0.206349206349206,0.0426229508196721,14,1.53376436781609,0.241379310344828,0.0459016393442623,14,1.8944099378882,0.304347826086957,0.0459016393442623,13,1.39025245441795,0.209677419354839,0.0426229508196721,12,1.35355029585799,0.230769230769231,0.039344262295082,17,1.71916445623342,0.293103448275862,0.0557377049180328,13,1.37149775164303,0.220338983050847,0.0426229508196721,14,1.38906961613533,0.241379310344828,0.0459016393442623,11,1.55324074074074,0.229166666666667,0.0360655737704918,16,1.63265306122449,0.262295081967213,0.0524590163934426,18,1.66162227602906,0.305084745762712,0.059016393442623,13,1.56225374310481,0.240740740740741,0.0426229508196721,15,1.63978494623656,0.241935483870968,0.0491803278688525,13,1.52676164805545,0.245283018867925,0.0426229508196721,15,1.54040404040404,0.272727272727273,0.0491803278688525,15,1.47485493230174,0.227272727272727,0.0491803278688525,17,1.65813879117365,0.288135593220339,0.0557377049180328,11,1.17719298245614,0.192982456140351,0.0360655737704918,19,2.12271062271062,0.292307692307692,0.0622950819672131,15,1.95512820512821,0.230769230769231,0.0491803278688525,15,1.79834905660377,0.283018867924528,0.0491803278688525,12,1.41203703703704,0.222222222222222,0.039344262295082,15,1.69758812615955,0.306122448979592,0.0491803278688525,12,1.52436484798001,0.244897959183673,0.039344262295082,16,1.68799723279142,0.271186440677966,0.0524590163934426,24,1.80874722016308,0.338028169014085,0.0786885245901639,17,1.49122807017544,0.278688524590164,0.0557377049180328,10,1.25102543068089,0.188679245283019,0.0327868852459016,14,1.74713584288052,0.269230769230769,0.0459016393442623,15,2.07201086956522,0.3125,0.0491803278688525,16,1.5741935483871,0.258064516129032,0.0524590163934426,18,1.47699757869249,0.305084745762712,0.059016393442623,13,1.28817413905133,0.240740740740741,0.0426229508196721,16,2.15738284703802,0.275862068965517,0.0524590163934426,17,1.6900260756193,0.288135593220339,0.0557377049180328
"1003",1003,"sexo2=1,fxet3=1,mumigual=0,hiv3=0,ppl=0,pdres5=1,tipores3=1","encerra2=1",17,2.11546307629539,0.298245614035088,0.0557377049180328,16,1.45454545454545,0.262295081967213,0.0524590163934426,12,1.32608695652174,0.2,0.039344262295082,13,1.55856918238994,0.245283018867925,0.0426229508196721,13,1.83905380333952,0.295454545454545,0.0426229508196721,13,1.46094325718497,0.220338983050847,0.0426229508196721,12,1.43642072213501,0.244897959183673,0.039344262295082,17,1.74932523616734,0.298245614035088,0.0557377049180328,13,1.47124304267161,0.236363636363636,0.0426229508196721,14,1.43867924528302,0.25,0.0459016393442623,11,1.58628841607565,0.234042553191489,0.0360655737704918,16,1.74722520587182,0.280701754385965,0.0524590163934426,18,1.75063775510204,0.321428571428571,0.059016393442623,13,1.7216673903604,0.26530612244898,0.0426229508196721,15,1.66666666666667,0.245901639344262,0.0491803278688525,12,1.49387755102041,0.24,0.039344262295082,15,1.66122004357298,0.294117647058824,0.0491803278688525,15,1.5450861195542,0.238095238095238,0.0491803278688525,16,1.64420485175202,0.285714285714286,0.0524590163934426,11,1.26603773584906,0.207547169811321,0.0360655737704918,18,2.10829493087558,0.290322580645161,0.059016393442623,14,1.88271604938272,0.222222222222222,0.0459016393442623,15,1.86887254901961,0.294117647058824,0.0491803278688525,11,1.3187893081761,0.207547169811321,0.0360655737704918,15,1.76982591876209,0.319148936170213,0.0491803278688525,12,1.62377994676131,0.260869565217391,0.039344262295082,15,1.60978184377199,0.258620689655172,0.0491803278688525,23,1.86469962785752,0.348484848484849,0.0754098360655738,17,1.56836055656382,0.293103448275862,0.0557377049180328,10,1.32608695652174,0.2,0.0327868852459016,14,1.81702127659574,0.28,0.0459016393442623,15,2.11609620721554,0.319148936170213,0.0491803278688525,15,1.55084745762712,0.254237288135593,0.0491803278688525,17,1.4963924963925,0.309090909090909,0.0557377049180328,13,1.41962047977086,0.26530612244898,0.0426229508196721,16,2.19523166891588,0.280701754385965,0.0524590163934426,16,1.70629370629371,0.290909090909091,0.0524590163934426
"1004",1004,"sexo2=1,fxet3=1,mumigual=0,hiv3=0,ppl=0,tipores3=1","encerra2=1",17,2.11546307629539,0.298245614035088,0.0557377049180328,16,1.43108504398827,0.258064516129032,0.0524590163934426,12,1.30434782608696,0.19672131147541,0.039344262295082,13,1.50189393939394,0.236363636363636,0.0426229508196721,13,1.79818594104308,0.288888888888889,0.0426229508196721,13,1.43659420289855,0.216666666666667,0.0426229508196721,12,1.43642072213501,0.244897959183673,0.039344262295082,17,1.74932523616734,0.298245614035088,0.0557377049180328,13,1.47124304267161,0.236363636363636,0.0426229508196721,14,1.41343925852367,0.245614035087719,0.0459016393442623,11,1.55324074074074,0.229166666666667,0.0360655737704918,16,1.74722520587182,0.280701754385965,0.0524590163934426,18,1.75063775510204,0.321428571428571,0.059016393442623,13,1.7216673903604,0.26530612244898,0.0426229508196721,15,1.63978494623656,0.241935483870968,0.0491803278688525,12,1.46458583433373,0.235294117647059,0.039344262295082,15,1.66122004357298,0.294117647058824,0.0491803278688525,15,1.5450861195542,0.238095238095238,0.0491803278688525,16,1.61535915259848,0.280701754385965,0.0524590163934426,11,1.24259259259259,0.203703703703704,0.0360655737704918,18,2.10829493087558,0.290322580645161,0.059016393442623,14,1.88271604938272,0.222222222222222,0.0459016393442623,15,1.86887254901961,0.294117647058824,0.0491803278688525,11,1.3187893081761,0.207547169811321,0.0360655737704918,15,1.69758812615955,0.306122448979592,0.0491803278688525,12,1.58923143725575,0.25531914893617,0.039344262295082,15,1.60978184377199,0.258620689655172,0.0491803278688525,23,1.80985552115583,0.338235294117647,0.0754098360655738,17,1.54177817424918,0.288135593220339,0.0557377049180328,10,1.3000852514919,0.196078431372549,0.0327868852459016,14,1.7813934084272,0.274509803921569,0.0459016393442623,15,2.07201086956522,0.3125,0.0491803278688525,15,1.55084745762712,0.254237288135593,0.0491803278688525,17,1.46967120181406,0.303571428571429,0.0557377049180328,13,1.39122807017544,0.26,0.0426229508196721,16,2.19523166891588,0.280701754385965,0.0524590163934426,16,1.67582417582418,0.285714285714286,0.0524590163934426
"1005",1005,"sexo2=1,fxet3=1,mumigual=0,hiv3=0,tipores3=1","encerra2=1",17,2.04375246353961,0.288135593220339,0.0557377049180328,17,1.47301136363636,0.265625,0.0557377049180328,13,1.34680706521739,0.203125,0.0426229508196721,14,1.48263888888889,0.233333333333333,0.0459016393442623,14,1.85410334346505,0.297872340425532,0.0459016393442623,13,1.36818495514148,0.206349206349206,0.0426229508196721,12,1.35355029585799,0.230769230769231,0.039344262295082,17,1.71916445623342,0.293103448275862,0.0557377049180328,13,1.37149775164303,0.220338983050847,0.0426229508196721,14,1.36552606331948,0.23728813559322,0.0459016393442623,11,1.52154195011338,0.224489795918367,0.0360655737704918,16,1.63265306122449,0.262295081967213,0.0524590163934426,18,1.66162227602906,0.305084745762712,0.059016393442623,13,1.56225374310481,0.240740740740741,0.0426229508196721,15,1.61375661375661,0.238095238095238,0.0491803278688525,13,1.49848828420257,0.240740740740741,0.0426229508196721,15,1.54040404040404,0.272727272727273,0.0491803278688525,15,1.47485493230174,0.227272727272727,0.0491803278688525,17,1.63050314465409,0.283333333333333,0.0557377049180328,11,1.15689655172414,0.189655172413793,0.0360655737704918,19,2.12271062271062,0.292307692307692,0.0622950819672131,15,1.95512820512821,0.230769230769231,0.0491803278688525,15,1.79834905660377,0.283018867924528,0.0491803278688525,12,1.41203703703704,0.222222222222222,0.039344262295082,15,1.63101604278075,0.294117647058824,0.0491803278688525,12,1.49387755102041,0.24,0.039344262295082,16,1.68799723279142,0.271186440677966,0.0524590163934426,24,1.75919250180245,0.328767123287671,0.0786885245901639,17,1.46717600452745,0.274193548387097,0.0557377049180328,10,1.22785829307568,0.185185185185185,0.0327868852459016,14,1.71417101565636,0.264150943396226,0.0459016393442623,15,2.02972493345164,0.306122448979592,0.0491803278688525,16,1.5741935483871,0.258064516129032,0.0524590163934426,18,1.45238095238095,0.3,0.059016393442623,13,1.26475279106858,0.236363636363636,0.0426229508196721,16,2.15738284703802,0.275862068965517,0.0524590163934426,17,1.66185897435897,0.283333333333333,0.0557377049180328
"1006",1006,"sexo2=1,fxet3=1,mumigual=0,pdres5=1,tipores3=1","encerra2=1",18,1.77325581395349,0.25,0.059016393442623,19,1.38636363636364,0.25,0.0622950819672131,16,1.30971551261406,0.197530864197531,0.0524590163934426,16,1.41203703703704,0.222222222222222,0.0524590163934426,18,1.67225098994822,0.26865671641791,0.059016393442623,15,1.21288441145281,0.182926829268293,0.0491803278688525,16,1.42191142191142,0.242424242424242,0.0524590163934426,20,1.60695468914647,0.273972602739726,0.0655737704918033,17,1.44953871959743,0.232876712328767,0.0557377049180328,17,1.37788998139782,0.23943661971831,0.0557377049180328,13,1.39858906525573,0.206349206349206,0.0426229508196721,22,1.7556253270539,0.282051282051282,0.0721311475409836,22,1.55612244897959,0.285714285714286,0.0721311475409836,17,1.5537908300869,0.23943661971831,0.0557377049180328,16,1.4855403348554,0.219178082191781,0.0524590163934426,17,1.53356994971902,0.246376811594203,0.0557377049180328,17,1.41203703703704,0.25,0.0557377049180328,20,1.5450861195542,0.238095238095238,0.0655737704918033,18,1.39979602243753,0.243243243243243,0.059016393442623,15,1.17307692307692,0.192307692307692,0.0491803278688525,21,1.95512820512821,0.269230769230769,0.0688524590163934,17,1.75643631436314,0.207317073170732,0.0557377049180328,20,1.74086757990868,0.273972602739726,0.0655737704918033,18,1.56678082191781,0.246575342465753,0.059016393442623,18,1.55965909090909,0.28125,0.059016393442623,16,1.60631994733377,0.258064516129032,0.0524590163934426,20,1.59602302459445,0.256410256410256,0.0655737704918033,26,1.61770705834353,0.302325581395349,0.0852459016393443,19,1.32034632034632,0.246753246753247,0.0622950819672131,13,1.30599472990777,0.196969696969697,0.0426229508196721,18,1.71777221526909,0.264705882352941,0.059016393442623,18,1.8944099378882,0.285714285714286,0.059016393442623,17,1.38266666666667,0.226666666666667,0.0557377049180328,21,1.37387387387387,0.283783783783784,0.0688524590163934,17,1.28119594761552,0.23943661971831,0.0557377049180328,18,1.9022869022869,0.243243243243243,0.059016393442623,21,1.53966346153846,0.2625,0.0688524590163934
"1007",1007,"sexo2=1,fxet3=1,mumigual=0,ppl=0,pdres5=1,tipores3=1","encerra2=1",18,1.85035389282103,0.260869565217391,0.059016393442623,17,1.30934343434343,0.236111111111111,0.0557377049180328,13,1.1341533180778,0.171052631578947,0.0426229508196721,15,1.46634615384615,0.230769230769231,0.0491803278688525,16,1.5808228053126,0.253968253968254,0.0524590163934426,15,1.27508361204013,0.192307692307692,0.0491803278688525,15,1.44230769230769,0.245901639344262,0.0491803278688525,19,1.59203296703297,0.271428571428571,0.0622950819672131,16,1.48644532439842,0.238805970149254,0.0524590163934426,17,1.41782882143834,0.246376811594203,0.0557377049180328,12,1.35555555555556,0.2,0.039344262295082,21,1.79060665362035,0.287671232876712,0.0688524590163934,20,1.51289682539683,0.277777777777778,0.0655737704918033,15,1.52094414893617,0.234375,0.0491803278688525,15,1.47342995169082,0.217391304347826,0.0491803278688525,15,1.43642072213501,0.230769230769231,0.0491803278688525,15,1.36648745519713,0.241935483870968,0.0491803278688525,20,1.60231153138955,0.246913580246914,0.0655737704918033,17,1.37788998139782,0.23943661971831,0.0557377049180328,15,1.25342465753425,0.205479452054795,0.0491803278688525,20,1.93650793650794,0.266666666666667,0.0655737704918033,15,1.60864978902954,0.189873417721519,0.0491803278688525,18,1.70708955223881,0.26865671641791,0.059016393442623,15,1.36160714285714,0.214285714285714,0.0491803278688525,17,1.59784283513097,0.288135593220339,0.0557377049180328,16,1.68799723279142,0.271186440677966,0.0524590163934426,18,1.49387755102041,0.24,0.059016393442623,25,1.65150530647607,0.308641975308642,0.0819672131147541,19,1.39269406392694,0.26027397260274,0.0622950819672131,12,1.30434782608696,0.19672131147541,0.039344262295082,18,1.76982591876209,0.272727272727273,0.059016393442623,17,1.8786231884058,0.283333333333333,0.0557377049180328,16,1.37464788732394,0.225352112676056,0.0524590163934426,19,1.33310328962503,0.27536231884058,0.0622950819672131,16,1.33771929824561,0.25,0.0524590163934426,18,1.98266522210184,0.253521126760563,0.059016393442623,19,1.50597713097713,0.256756756756757,0.0622950819672131
"1008",1008,"sexo2=1,fxet3=1,mumigual=0,ppl=0,tipores3=1","encerra2=1",18,1.82392026578073,0.257142857142857,0.059016393442623,17,1.29140722291407,0.232876712328767,0.0557377049180328,13,1.10507246376812,0.166666666666667,0.0426229508196721,15,1.40165441176471,0.220588235294118,0.0491803278688525,16,1.55612244897959,0.25,0.0524590163934426,15,1.24320652173913,0.1875,0.0491803278688525,15,1.44230769230769,0.245901639344262,0.0491803278688525,19,1.56960996749729,0.267605633802817,0.0622950819672131,16,1.46458583433373,0.235294117647059,0.0524590163934426,17,1.37788998139782,0.23943661971831,0.0557377049180328,12,1.33333333333333,0.19672131147541,0.039344262295082,21,1.79060665362035,0.287671232876712,0.0688524590163934,20,1.49217221135029,0.273972602739726,0.0655737704918033,15,1.49754500818331,0.230769230769231,0.0491803278688525,15,1.43192488262911,0.211267605633803,0.0491803278688525,15,1.41465677179963,0.227272727272727,0.0491803278688525,15,1.36648745519713,0.241935483870968,0.0491803278688525,20,1.60231153138955,0.246913580246914,0.0655737704918033,17,1.35875262054507,0.236111111111111,0.0557377049180328,15,1.23648648648649,0.202702702702703,0.0491803278688525,20,1.93650793650794,0.266666666666667,0.0655737704918033,15,1.60864978902954,0.189873417721519,0.0491803278688525,18,1.70708955223881,0.26865671641791,0.059016393442623,15,1.36160714285714,0.214285714285714,0.0491803278688525,17,1.54545454545455,0.278688524590164,0.0557377049180328,16,1.65986394557823,0.266666666666667,0.0524590163934426,18,1.49387755102041,0.24,0.059016393442623,25,1.61170999788628,0.301204819277108,0.0819672131147541,19,1.37387387387387,0.256756756756757,0.0622950819672131,12,1.28330995792426,0.193548387096774,0.039344262295082,18,1.71777221526909,0.264705882352941,0.059016393442623,17,1.84782608695652,0.278688524590164,0.0557377049180328,16,1.35555555555556,0.222222222222222,0.0524590163934426,19,1.3140589569161,0.271428571428571,0.0622950819672131,16,1.31713900134953,0.246153846153846,0.0524590163934426,18,1.98266522210184,0.253521126760563,0.059016393442623,19,1.48589743589744,0.253333333333333,0.0622950819672131
